Distance,TimeMs,Speed,Throttle,Brake,Steer,nGear
2633.27734375,45832,112,44.70588266849518,0.0,0.15817208588123322,0
2634.2109375,45862,112,47.05882370471954,0.0,0.12570935487747192,0
2635.14453125,45892,113,48.627451062202454,0.0,0.14259716868400574,0
2636.08203125,45922,113,49.01960790157318,0.0,0.16379059851169586,0
2637.0234375,45952,113,49.41176474094391,0.0,0.18404445052146912,0
2637.9765625,45982,114,48.627451062202454,0.0,0.1978309452533722,0
2638.9375,46012,115,47.843137383461,0.0,0.15545839071273804,0
2639.90625,46042,115,45.098039507865906,0.0,0.11638913303613663,0
2640.8828125,46072,116,40.00000059604645,0.0,0.0803411602973938,0
2641.8671875,46102,116,38.823530077934265,0.0,0.04701172932982445,0
2642.86328125,46133,116,38.823530077934265,0.0,0.016012754291296005,0
2643.8671875,46163,116,38.03921639919281,0.0,-0.0,0
2644.8828125,46193,117,37.64705955982208,0.0,-0.0,0
2645.90625,46224,117,38.03921639919281,0.0,-0.0,0
2646.9375,46254,117,37.64705955982208,0.0,-0.0,0
2647.97265625,46284,118,37.254902720451355,0.0,-0.0,0
2649.015625,46314,118,36.86274588108063,0.0,-0.0,0
2650.0703125,46344,118,36.86274588108063,0.0,0.000629338959697634,0
2651.1328125,46374,118,37.254902720451355,0.0,0.023752890527248383,0
2652.1953125,46404,119,36.86274588108063,0.0,0.03990938514471054,0
2653.2734375,46434,119,36.86274588108063,0.0,0.06324326246976852,0
2654.359375,46464,119,36.4705890417099,0.0,0.08581369370222092,0
2655.4375,46494,119,36.07843220233917,0.0,0.10762093961238861,0
2656.515625,46523,120,36.07843220233917,0.0,0.12866798043251038,0
2657.58984375,46553,120,35.686275362968445,0.0,0.14899742603302002,0
2658.66015625,46583,120,36.07843220233917,0.0,0.16852906346321106,0
2659.734375,46613,120,36.4705890417099,0.0,0.18737035989761353,0
2660.80078125,46643,120,36.07843220233917,0.0,0.2055797427892685,0
2661.8828125,46673,121,36.4705890417099,0.0,0.22305302321910858,0
2662.97265625,46703,121,36.07843220233917,0.0,0.24020230770111084,0
2664.07421875,46733,121,36.07843220233917,0.0,0.2568874657154083,0
2665.1796875,46764,121,35.686275362968445,0.0,0.2732272148132324,0
2666.28515625,46795,121,35.686275362968445,0.0,0.28917261958122253,0
2667.38671875,46826,121,36.07843220233917,0.0,0.30488717555999756,0
2668.49609375,46857,121,36.07843220233917,0.0,0.32038626074790955,0
2669.59375,46888,121,36.07843220233917,0.0,0.3357182443141937,0
2670.6875,46918,121,36.4705890417099,0.0,0.350652813911438,0
2671.78125,46948,121,36.07843220233917,0.0,0.3652743697166443,0
2672.875,46978,121,35.686275362968445,0.0,0.37955623865127563,0
2673.9765625,47008,121,36.07843220233917,0.0,0.2961311936378479,0
2675.078125,47038,121,36.07843220233917,0.0,0.31288084387779236,0
2676.171875,47068,121,36.4705890417099,0.0,0.2748372554779053,0
2677.2578125,47098,121,36.4705890417099,0.0,0.2382870465517044,0
2678.34765625,47128,121,36.4705890417099,0.0,0.197067990899086,0
2679.4296875,47158,121,36.86274588108063,0.0,0.1550789475440979,0
2680.51171875,47188,121,36.4705890417099,0.0,0.11613013595342636,0
2681.58984375,47218,122,36.86274588108063,0.0,0.07988859713077545,0
2682.671875,47248,122,36.86274588108063,0.0,0.046186383813619614,0
2683.75,47278,122,37.64705955982208,0.0,0.014699054881930351,0
2684.828125,47308,122,38.03921639919281,0.0,-0.0,0
2685.90234375,47338,123,38.03921639919281,0.0,-0.0,0
2686.9765625,47368,123,38.03921639919281,0.0,-0.0,0
2688.046875,47398,123,37.64705955982208,0.0,0.0054168011993169785,0
2689.12109375,47429,124,38.43137323856354,0.0,0.02169209159910679,0
2690.19140625,47459,124,38.823530077934265,0.0,0.04650811105966568,0
2691.265625,47489,124,39.21568691730499,0.0,0.070479616522789,0
2692.33984375,47519,124,39.21568691730499,0.0,0.09361150860786438,0
2693.41796875,47549,125,39.21568691730499,0.0,0.11592426151037216,0
2694.48828125,47579,125,39.60784375667572,0.0,0.13742588460445404,0
2695.51953125,47609,125,39.21568691730499,0.0,0.15797820687294006,0
2696.546875,47639,125,39.21568691730499,0.0,0.17773082852363586,0
2697.578125,47669,125,39.21568691730499,0.0,0.19668583571910858,0
2698.609375,47699,126,39.60784375667572,0.0,0.21488653123378754,0
2699.640625,47729,126,39.21568691730499,0.0,0.23237918317317963,0
2700.66796875,47758,126,39.60784375667572,0.0,0.24921588599681854,0
2701.703125,47788,126,40.392157435417175,0.0,0.26541295647621155,0
2702.73828125,47818,126,41.56862795352936,0.0,0.28129297494888306,0
2703.77734375,47848,126,41.56862795352936,0.0,0.296629935503006,0
2704.8203125,47878,126,41.56862795352936,0.0,0.2505708336830139,0
2705.8671875,47908,127,41.960784792900085,0.0,0.20486454665660858,0
2706.9140625,47938,127,42.35294163227081,0.0,0.1627734750509262,0
2707.97265625,47968,127,43.13725531101227,0.0,0.12482497841119766,0
2709.03125,47998,127,43.92156898975372,0.0,0.13793790340423584,0
2710.09375,48028,128,44.31372582912445,0.0,0.15614056587219238,0
2711.1640625,48058,128,44.31372582912445,0.0,0.1764652281999588,0
2712.234375,48089,128,44.31372582912445,0.0,0.1900891363620758,0
2713.30859375,48119,128,43.92156898975372,0.0,0.15364988148212433,0
2714.39453125,48149,129,43.529412150382996,0.0,0.11498228460550308,0
2715.48046875,48179,129,43.529412150382996,0.0,0.07950092852115631,0
2716.578125,48210,129,43.529412150382996,0.0,0.04688074067234993,0
2717.67578125,48240,130,43.92156898975372,0.0,0.016542289406061172,0
2718.78125,48270,130,43.529412150382996,0.0,-0.0,0
2719.89453125,48301,130,43.529412150382996,0.0,-0.0,0
2721.04296875,48332,131,44.31372582912445,0.0,-0.0,0
2722.1953125,48363,131,44.31372582912445,0.0,-0.0,0
2723.3671875,48394,132,44.70588266849518,0.0,-0.0,0
2724.546875,48426,132,45.098039507865906,0.0,-0.0,0
2725.7265625,48458,132,45.49019634723663,0.0,-0.0,0
2726.90625,48490,133,45.88235318660736,0.0,-0.0,0
2728.08984375,48522,133,46.666666865348816,0.0,-0.0,0
2729.24609375,48554,134,46.666666865348816,0.0,-0.0,0
2730.40234375,48585,134,47.843137383461,0.0,-0.0,0
2731.546875,48616,134,48.235294222831726,0.0,0.022543925791978836,0
2732.69140625,48647,135,48.627451062202454,0.0,0.03825366869568825,0
2733.83984375,48677,135,49.803921580314636,0.0,0.06035146862268448,0
2734.99609375,48707,136,50.98039507865906,0.0,0.08166413009166718,0
2736.15625,48738,136,52.54902243614197,0.0,0.10217513889074326,0
2737.3203125,48768,137,52.941179275512695,0.0,0.11559848487377167,0
2738.4921875,48799,137,53.72549295425415,0.0,0.08205974847078323,0
2739.66796875,48829,138,54.11764979362488,0.0,0.0511920228600502,0
2740.8515625,48860,138,55.29412031173706,0.0,0.022710446268320084,0
2742.0390625,48891,139,55.29412031173706,0.0,0.0033349019940942526,0
2743.234375,48921,139,55.68627715110779,0.0,-0.0,0
2744.43359375,48952,140,55.68627715110779,0.0,-0.0,0
2745.640625,48983,140,55.68627715110779,0.0,-0.0,0
2746.8515625,49013,141,56.078433990478516,0.0,-0.0,0
2748.0703125,49044,141,56.078433990478516,0.0,-0.0,0
2749.296875,49075,142,57.2549045085907,0.0,-0.0,0
2750.54296875,49106,142,56.86274766921997,0.0,-0.0,0
2751.796875,49137,143,57.647061347961426,0.0,-0.0,0
2753.05859375,49169,144,58.43137502670288,0.0,-0.0,0
2754.3203125,49200,144,59.60784554481506,0.0,-0.0,0
2755.58984375,49232,145,60.00000238418579,0.0,-0.0,0
2756.86328125,49263,145,60.784316062927246,0.0,-0.0,0
2758.14453125,49294,146,61.176472902297974,0.0,-0.0,0
2759.41015625,49326,147,61.96078658103943,0.0,-0.0,0
2760.6796875,49356,147,61.96078658103943,0.0,-0.0,0
2761.9609375,49387,148,62.352943420410156,0.0,-0.0,0
2763.2421875,49418,148,62.745100259780884,0.0,-0.0,0
2764.53125,49449,149,63.13725709915161,0.0,-0.0,0
2765.828125,49480,150,63.921570777893066,0.0,-0.0,0
2767.12890625,49511,150,64.70588445663452,0.0,-0.0,0
2768.43359375,49542,151,65.8823549747467,0.0,-0.0,0
2769.75,49573,152,67.45098233222961,0.0,-0.0,0
2771.07421875,49604,153,68.23529601097107,0.0,-0.0,0
2772.4296875,49635,153,68.6274528503418,0.0,-0.0,0
2773.796875,49667,154,69.01960968971252,0.0,-0.0,0
2775.171875,49699,155,69.80392336845398,0.0,-0.0,0
2776.55859375,49730,156,69.80392336845398,0.0,-0.0,0
2777.953125,49762,157,70.1960802078247,0.0,-0.0,0
2779.36328125,49794,158,70.58823704719543,0.0,-0.0,0
2780.77734375,49826,158,71.76470756530762,0.0,-0.0,0
2782.1796875,49858,159,72.54902124404907,0.0,0.002082142513245344,0
2783.5859375,49889,160,73.72549176216125,0.0,0.012837757356464863,0
2785.0078125,49921,161,74.50980544090271,0.0,0.02392469346523285,0
2786.4375,49952,162,74.90196228027344,0.0,0.035126589238643646,0
2787.8828125,49984,163,76.07843279838562,0.0,0.010606572031974792,0
2789.3359375,50016,164,78.43137383460999,0.0,-0.0,0
2790.8125,50048,165,79.60784435272217,0.0,-0.0,0
2792.28515625,50080,166,80.39215803146362,0.0,-0.0,0
2793.765625,50112,167,81.17647171020508,0.0,-0.0,0
2795.2578125,50143,168,81.5686285495758,0.0,-0.0,0
2796.76171875,50175,169,82.74509906768799,0.0,-0.0,0
2798.265625,50207,170,83.13725590705872,0.0,-0.0,0
2799.765625,50239,171,83.92156958580017,0.0,-0.0,0
2801.265625,50270,172,85.09804010391235,0.0,-0.0,0
2802.7734375,50302,173,85.49019694328308,0.0,-0.0,0
2804.29296875,50333,174,85.88235378265381,0.0,-0.0,0
2805.81640625,50364,175,85.88235378265381,0.0,-0.0,0
2807.33984375,50396,176,86.27451062202454,0.0,-0.0,0
2808.87109375,50427,177,86.27451062202454,0.0,-0.0,0
2810.42578125,50458,177,86.66666746139526,0.0,-0.0,0
2812.0,50489,178,86.66666746139526,0.0,-0.0,0
2813.58984375,50521,179,86.66666746139526,0.0,-0.0,0
2815.1953125,50552,180,86.66666746139526,0.0,-0.0,0
2816.8125,50584,181,87.05882430076599,0.0,-0.0,0
2818.44921875,50616,182,87.05882430076599,0.0,-0.0,0
2820.1015625,50648,183,87.45098114013672,0.0,-0.0,0
2821.7578125,50681,184,87.84313797950745,0.0,-0.0,0
2823.41796875,50713,185,87.84313797950745,0.0,-0.0,0
2825.08984375,50745,186,88.6274516582489,0.0,-0.0,0
2826.765625,50777,187,89.01960849761963,0.0,-0.0,0
2828.45703125,50809,188,89.80392217636108,0.0,-0.0,0
2830.16015625,50842,189,90.19607901573181,0.0,-0.0,0
2831.87890625,50874,190,90.58823585510254,0.0,-0.0,0
2833.609375,50906,190,91.76470637321472,0.0,-0.0,0
2835.34375,50939,191,92.54902005195618,0.0,-0.00989074818789959,0
2837.0859375,50971,192,92.9411768913269,0.0,-0.021297384053468704,0
2838.84375,51004,193,93.33333373069763,0.0,-0.03482263162732124,0
2840.6015625,51036,194,93.72549057006836,0.0,-0.011325038969516754,0
2842.35546875,51069,195,94.11764740943909,0.0,-0.0,0
2844.09765625,51101,196,94.50980424880981,0.0,-0.0,0
2845.828125,51133,197,94.90196108818054,0.0,-0.0,0
2847.56640625,51164,198,95.686274766922,0.0,-0.0,0
2849.30859375,51196,199,97.64705896377563,0.0,-0.0,0
2851.04296875,51227,201,100.0,0.0,-0.0,0
2852.78515625,51258,202,100.0,0.0,-0.0,0
2854.53515625,51289,203,100.0,0.0,-0.0,0
2856.296875,51320,204,100.0,0.0,-0.0,0
2858.06640625,51351,205,100.0,0.0,-0.0,0
2859.84765625,51382,206,100.0,0.0,-0.0,0
2861.640625,51413,207,100.0,0.0,-0.0,0
2863.43359375,51444,208,100.0,0.0,0.015304641798138618,0
2865.2421875,51475,209,100.0,0.0,0.025589989498257637,0
2867.0546875,51506,210,100.0,0.0,0.03621361404657364,0
2868.875,51537,211,100.0,0.0,0.014666779898107052,0
2870.703125,51568,212,100.0,0.0,-0.0,0
2872.5390625,51599,212,100.0,0.0,-0.0,0
2874.3828125,51630,213,100.0,0.0,-0.0,0
2876.25390625,51660,214,100.0,0.0,-0.0,0
2878.1328125,51692,215,100.0,0.0,-0.0,0
2880.04296875,51723,216,100.0,0.0,-0.0,0
2881.96875,51755,217,100.0,0.0,-0.0,0
2883.8984375,51786,218,100.0,0.0,-0.015006894245743752,0
2885.83984375,51818,219,100.0,0.0,-0.026880135759711266,0
2887.7890625,51850,220,100.0,0.0,-0.0411267951130867,0
2889.7265625,51882,221,100.0,0.0,-0.055971961468458176,0
2891.67578125,51913,222,100.0,0.0,-0.0678427666425705,0
2893.60546875,51945,222,100.0,0.0,-0.04226271063089371,0
2895.53125,51976,223,100.0,0.0,-0.01912536844611168,0
2897.46875,52007,224,100.0,0.0,-0.00385450990870595,0
2899.41015625,52038,225,100.0,0.0,-0.0,0
2901.35546875,52068,226,100.0,0.0,-0.0,0
2903.30078125,52099,226,100.0,0.0,-0.0,0
2905.25390625,52130,227,100.0,0.0,-0.0,0
2907.2109375,52161,228,100.0,0.0,-0.0,0
2909.17578125,52192,228,100.0,0.0,-0.0,0
2911.1484375,52223,229,100.0,0.0,0.013357659801840782,0
2913.12890625,52254,230,100.0,0.0,0.025625310838222504,0
2915.12109375,52284,231,100.0,0.0,0.04242696240544319,0
2917.13671875,52315,232,100.0,0.0,0.058710500597953796,0
2919.2109375,52347,232,100.0,0.0,0.035601675510406494,0
2921.296875,52379,233,100.0,0.0,0.013574687764048576,0
2923.39453125,52411,234,100.0,0.0,-0.0,0
2925.49609375,52443,235,100.0,0.0,-0.0,0
2927.60546875,52475,236,100.0,0.0,-0.0,0
2929.71484375,52507,236,100.0,0.0,-0.0,0
2931.8125,52539,237,100.0,0.0,-0.0,0
2933.87109375,52571,238,100.0,0.0,-0.0,0
2935.93359375,52602,239,100.0,0.0,-0.0,0
2938.0,52633,240,100.0,0.0,-0.0,0
2940.0703125,52664,240,100.0,0.0,-0.0,0
2942.1484375,52695,241,100.0,0.0,-0.0,0
2944.234375,52726,242,100.0,0.0,-0.0,0
2946.3203125,52757,242,83.52941274642944,0.0,-0.0,0
2948.4140625,52788,241,16.07843190431595,51.20278000831604,-0.0,0
2950.5234375,52819,237,0.0,100.0,-0.0,0
2952.58984375,52852,233,0.0,100.0,-0.0,0
2954.65234375,52884,229,0.0,100.0,-0.0,0
2956.6796875,52917,225,0.0,100.0,0.01648867130279541,0
2958.6875,52949,221,0.0,100.0,0.030478063970804214,0
2960.6796875,52982,218,0.0,100.0,0.05029561370611191,0
2962.62109375,53016,214,0.0,100.0,0.07002945244312286,0
2964.5,53049,210,0.0,100.0,0.08923941850662231,0
2966.3828125,53081,207,0.0,100.0,0.10783116519451141,0
2968.234375,53114,204,0.0,100.0,0.12627169489860535,0
2970.08984375,53147,201,0.0,100.0,0.09288832545280457,0
2971.91796875,53180,198,0.0,100.0,0.06138438358902931,0
2973.71875,53214,195,0.0,100.0,0.031723253428936005,0
2975.5078125,53247,192,0.0,100.0,0.0034681300166994333,0
2977.27734375,53281,189,0.0,100.0,0.017077907919883728,0
2979.0234375,53315,186,0.0,100.0,0.03680897504091263,0
2980.74609375,53349,183,0.0,100.0,0.06110764667391777,0
2982.4375,53383,181,0.0,100.0,0.08506499230861664,0
2984.10546875,53417,178,0.0,100.0,0.1083199754357338,0
2985.765625,53452,175,0.0,100.0,0.13118228316307068,0
2987.39453125,53486,173,0.0,100.0,0.14922156929969788,0
2988.9921875,53520,170,0.0,100.0,0.10883232206106186,0
2990.5625,53554,168,0.0,100.0,0.07148119807243347,0
2992.109375,53589,165,0.0,100.0,0.03654972463846207,0
2993.625,53623,163,0.0,100.0,0.0035057261120527983,0
2995.09375,53657,160,0.0,100.0,0.018113860860466957,0
2996.5390625,53691,157,0.0,100.0,0.036815036088228226,0
2997.9609375,53724,155,0.0,100.0,0.06403534859418869,0
2999.34765625,53757,152,0.0,100.0,0.09048789739608765,0
3000.703125,53790,150,0.0,100.0,0.11639381945133209,0
3002.01171875,53822,147,0.0,100.0,0.1414681226015091,0
3003.30078125,53854,145,0.0,100.0,0.16572540998458862,0
3004.578125,53886,143,0.0,100.0,0.18945877254009247,0
3005.83203125,53919,141,0.0,100.0,0.2129947990179062,0
3007.07421875,53951,139,0.0,100.0,0.23617054522037506,0
3008.296875,53983,136,0.0,100.0,0.25925305485725403,0
3009.5078125,54016,134,0.0,100.0,0.282114177942276,0
3010.69921875,54048,132,0.0,100.0,0.3045695126056671,0
3011.8828125,54080,130,0.0,100.0,0.3266822397708893,0
3013.046875,54113,128,0.0,100.0,0.3484939932823181,0
3014.203125,54145,127,0.0,42.29123294353485,0.3698822259902954,0
3015.359375,54177,126,0.0,0.0,0.3907778561115265,0
3016.51953125,54209,125,0.0,0.0,0.41115880012512207,0
3017.6875,54241,124,0.0,0.0,0.4309855103492737,0
3018.87109375,54273,124,0.0,0.0,0.45027822256088257,0
3020.04296875,54305,123,0.0,0.0,0.46907684206962585,0
3021.1875,54337,122,0.0,0.0,0.4873080551624298,0
3022.3125,54369,122,0.0,0.0,0.5049861073493958,0
3023.42578125,54401,121,0.0,0.0,0.5221810340881348,0
3024.515625,54433,120,0.0,0.0,0.5331338047981262,0
3025.59375,54465,119,0.0,0.0,0.533622682094574,0
3026.64453125,54497,118,0.0,0.0,0.5349774360656738,0
3027.6875,54528,118,0.0,0.0,0.5359078049659729,0
3028.734375,54559,117,0.0,0.0,0.5371025800704956,0
3029.76953125,54591,116,0.0,0.0,0.5380983948707581,0
3030.796875,54622,115,0.0,0.0,0.5390650629997253,0
3031.82421875,54654,115,6.666667014360428,0.0,0.5401241183280945,0
3032.8515625,54685,114,16.862745583057404,0.0,0.5402284264564514,0
3033.88671875,54717,114,19.607843458652496,0.0,0.5401553511619568,0
3034.921875,54749,113,22.745098173618317,0.0,0.43743768334388733,0
3035.95703125,54780,113,25.49019753932953,0.0,0.3573359251022339,0
3037.0078125,54812,113,31.76470696926117,0.0,0.2983400523662567,0
3038.05859375,54844,113,38.43137323856354,0.0,0.24186255037784576,0
3039.125,54876,114,42.35294163227081,0.0,0.1895890235900879,0
3040.20703125,54907,114,44.70588266849518,0.0,0.14085695147514343,0
3041.29296875,54939,114,44.70588266849518,0.0,0.10120555013418198,0
3042.40234375,54971,115,43.529412150382996,0.0,0.1228155568242073,0
3043.515625,55002,115,43.529412150382996,0.0,0.1507616937160492,0
3044.6328125,55034,116,43.92156898975372,0.0,0.17744052410125732,0
3045.7421875,55065,116,44.31372582912445,0.0,0.20292232930660248,0
3046.84765625,55097,117,44.70588266849518,0.0,0.22711558640003204,0
3047.94921875,55129,117,45.098039507865906,0.0,0.25011736154556274,0
3049.04296875,55160,117,45.49019634723663,0.0,0.2720038592815399,0
3050.1328125,55192,118,45.49019634723663,0.0,0.2926909625530243,0
3051.234375,55223,118,45.49019634723663,0.0,0.31244707107543945,0
3052.31640625,55255,118,45.88235318660736,0.0,0.3315170109272003,0
3053.4140625,55286,119,45.88235318660736,0.0,0.34949252009391785,0
3054.515625,55318,119,45.88235318660736,0.0,0.3669743835926056,0
3055.61328125,55350,119,45.88235318660736,0.0,0.38382819294929504,0
3056.72265625,55381,119,45.49019634723663,0.0,0.4001197814941406,0
3057.83203125,55413,120,45.88235318660736,0.0,0.41615572571754456,0
3058.9453125,55444,120,46.27451002597809,0.0,0.42990490794181824,0
3060.0703125,55476,120,45.88235318660736,0.0,0.43761494755744934,0
3061.19921875,55508,120,45.88235318660736,0.0,0.43908601999282837,0
3062.33203125,55539,120,45.49019634723663,0.0,0.4458417594432831,0
3063.484375,55570,120,45.49019634723663,0.0,0.4411042332649231,0
3064.6484375,55602,121,45.49019634723663,0.0,0.44014179706573486,0
3065.81640625,55634,121,45.49019634723663,0.0,0.4387193024158478,0
3066.9609375,55665,121,45.49019634723663,0.0,0.4398645758628845,0
3068.109375,55697,121,45.098039507865906,0.0,0.43736204504966736,0
3069.25,55728,121,45.49019634723663,0.0,0.43561822175979614,0
3070.3828125,55760,121,45.49019634723663,0.0,0.43099910020828247,0
3071.51171875,55792,121,45.49019634723663,0.0,0.42853763699531555,0
3072.64453125,55823,122,45.49019634723663,0.0,0.42610177397727966,0
3073.7734375,55855,122,45.49019634723663,0.0,0.4261704981327057,0
3074.90625,55887,122,45.88235318660736,0.0,0.4256570339202881,0
3076.02734375,55919,122,45.88235318660736,0.0,0.42750275135040283,0
3077.15234375,55951,122,45.88235318660736,0.0,0.4278062582015991,0
3078.28125,55983,122,45.88235318660736,0.0,0.42831265926361084,0
3079.41015625,56015,122,46.27451002597809,0.0,0.4272717833518982,0
3080.54296875,56047,123,45.88235318660736,0.0,0.4283951222896576,0
3081.69140625,56079,123,46.27451002597809,0.0,0.4281243681907654,0
3082.85546875,56111,123,45.88235318660736,0.0,0.4282786548137665,0
3084.03125,56143,123,45.88235318660736,0.0,0.42828452587127686,0
3085.22265625,56176,123,45.88235318660736,0.0,0.4307688772678375,0
3086.421875,56208,123,45.88235318660736,0.0,0.4320128858089447,0
3087.63671875,56241,123,45.88235318660736,0.0,0.432365745306015,0
3088.859375,56274,124,45.49019634723663,0.0,0.42955949902534485,0
3090.06640625,56306,124,45.49019634723663,0.0,0.4292739927768707,0
3091.25390625,56339,124,45.49019634723663,0.0,0.4274448752403259,0
3092.43359375,56371,124,44.70588266849518,0.0,0.4281904101371765,0
3093.6015625,56404,124,43.13725531101227,0.0,0.42420387268066406,0
3094.765625,56436,124,39.60784375667572,0.0,0.42118632793426514,0
3095.92578125,56468,124,39.21568691730499,0.0,0.4163491725921631,0
3097.0859375,56500,124,38.43137323856354,0.0,0.4170011878013611,0
3098.234375,56533,124,35.686275362968445,0.0,0.41934290528297424,0
3099.37890625,56565,124,29.80392277240753,0.0,0.42382803559303284,0
3100.51953125,56598,124,24.313725531101227,0.0,0.4266211688518524,0
3101.65625,56630,123,13.333334028720856,0.0,0.43261197209358215,0
3102.8203125,56662,123,4.70588244497776,0.0,0.4397192597389221,0
3103.9765625,56695,122,3.5294119268655777,0.0,0.4539210796356201,0
3105.14453125,56729,121,3.5294119268655777,0.0,0.4680979251861572,0
3106.30078125,56762,121,3.9215687662363052,0.0,0.48378419876098633,0
3107.46875,56795,120,4.70588244497776,0.0,0.491713285446167,0
